match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,venue_id,day_of_the_week,month,year,holiday,kick_off_time_hour,home_team_id,capacity,away_team_id,home_C大阪,away_C大阪,home_FC東京,away_FC東京,home_G大阪,away_G大阪,home_京都,away_京都,home_仙台,away_仙台,home_千葉,away_千葉,home_名古屋,away_名古屋,home_大分,away_大分,home_大宮,away_大宮,home_山形,away_山形,home_川崎F,away_川崎F,home_広島,away_広島,home_徳島,away_徳島,home_新潟,away_新潟,home_札幌,away_札幌,home_東京V,away_東京V,home_松本,away_松本,home_柏,away_柏,home_横浜FC,away_横浜FC,home_横浜FM,away_横浜FM,home_浦和,away_浦和,home_清水,away_清水,home_湘南,away_湘南,home_甲府,away_甲府,home_磐田,away_磐田,home_神戸,away_神戸,home_福岡,away_福岡,home_鳥栖,away_鳥栖,home_鹿島,away_鹿島,score,scores,J1,cap/mean,cap/median,cap-mean,cap-median
2017-11-26,13:05,33,1,広島,FC東京,エディオンスタジアム広島,21.0,21.0,53.0,7.0,0,11,2017,0,13,11.0,36894,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,1.1358308339610002,1.2979419525065963,4412.05031446541,8469.0
2017-11-26,13:04,33,1,鳥栖,磐田,ベストアメニティスタジアム,14.7,14.7,72.0,15.0,0,11,2017,0,13,27.0,24130,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,-2,0,1,0.7428741265105149,0.8489006156552331,-8351.94968553459,-4295.0
2017-11-26,13:05,33,1,鹿島,柏,県立カシマサッカースタジアム,18.5,18.5,37.0,52.0,0,11,2017,0,13,28.0,37496,17.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,1,1,1.154364204212112,1.3191204925241864,5014.05031446541,9071.0
2017-11-29,19:33,33,2,浦和,川崎F,埼玉スタジアム2002,15.8,15.8,49.0,29.0,3,11,2017,0,19,20.0,62010,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,1.9090602811818078,2.1815303430079154,29528.05031446541,33585.0
2017-11-26,13:03,33,1,G大阪,札幌,市立吹田サッカースタジアム,14.0,14.0,51.0,36.0,0,11,2017,0,13,2.0,39694,14.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,1.222032556059195,1.3964467897977133,7212.05031446541,11269.0
2017-12-02,14:04,34,1,札幌,鳥栖,札幌ドーム,22.6,22.6,42.0,43.0,6,12,2017,0,14,14.0,39856,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,2,1,1.227019941409162,1.402145998240985,7374.05031446541,11431.0
2017-12-02,14:04,34,1,浦和,横浜FM,埼玉スタジアム2002,12.2,12.2,35.0,29.0,6,12,2017,0,14,20.0,62010,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,1.9090602811818078,2.1815303430079154,29528.05031446541,33585.0
2017-12-02,14:03,34,1,柏,広島,日立柏サッカー場,15.1,15.1,20.0,42.0,6,12,2017,0,14,17.0,15109,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,0.4651506497077235,0.5315391380826737,-17372.94968553459,-13316.0
2017-12-02,14:05,34,1,FC東京,G大阪,味の素スタジアム,12.5,12.5,41.0,27.0,6,12,2017,0,14,1.0,48999,2.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.5084993503890889,1.7237994722955146,16517.05031446541,20574.0
2017-12-02,14:03,34,1,川崎F,大宮,等々力陸上競技場,11.7,11.7,40.0,55.0,6,12,2017,0,14,10.0,26827,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,1,0.825904856688669,0.9437818821459982,-5654.94968553459,-1598.0
2017-12-02,14:03,34,1,甲府,仙台,山梨中銀スタジアム,18.3,18.3,34.0,34.0,6,12,2017,0,14,23.0,15859,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,2,1,0.48824039669831143,0.55792436235708,-16622.94968553459,-12566.0
2017-12-02,14:04,34,1,新潟,C大阪,デンカビッグスワンスタジアム,6.7,6.7,60.0,10.0,6,12,2017,0,14,13.0,41684,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,1.283297351407555,1.4664555848724714,9202.05031446541,13259.0
2017-12-02,14:03,34,1,磐田,鹿島,ヤマハスタジアム(磐田),17.7,17.7,30.0,17.0,6,12,2017,0,14,24.0,15165,28.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1,1,0.4668746841496874,0.533509234828496,-17316.94968553459,-13260.0
2017-12-02,14:03,34,1,神戸,清水,神戸総合運動公園ユニバー記念競技場,13.3,13.3,44.0,54.0,6,12,2017,0,14,25.0,35910,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-2,0,1,1.1055370859093487,1.2633245382585752,3428.0503144654103,7485.0
2018-02-23,20:03,1,1,鳥栖,神戸,ベストアメニティスタジアム,6.6,6.6,57.0,15.0,5,2,2018,0,20,27.0,24130,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0,1,1,0.7428741265105149,0.8489006156552331,-8351.94968553459,-4295.0
2018-02-24,14:03,1,2,FC東京,浦和,味の素スタジアム,14.1,14.1,40.0,27.0,6,2,2018,0,14,1.0,48999,20.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.5084993503890889,1.7237994722955146,16517.05031446541,20574.0
2018-02-24,14:03,1,2,広島,札幌,エディオンスタジアム広島,16.3,16.3,51.0,7.0,6,2,2018,0,14,11.0,36894,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,1.1358308339610002,1.2979419525065963,4412.05031446541,8469.0
2018-02-24,14:33,1,2,G大阪,名古屋,パナソニックスタジアム吹田,12.9,12.9,42.0,60.0,6,2,2018,0,14,2.0,39694,6.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1,0,1,1.222032556059195,1.3964467897977133,7212.05031446541,11269.0
2018-02-24,16:03,1,2,湘南,長崎,ShonanBMWスタジアム平塚,13.8,13.8,50.0,3.0,6,2,2018,0,16,22.0,15732,29.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,0.4843305328745719,0.5534564643799472,-16749.94968553459,-12693.0
2018-02-25,13:02,1,3,仙台,柏,ユアテックスタジアム仙台,9.9,9.9,26.0,19.0,0,2,2018,0,13,4.0,19694,17.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,0.6063059696435176,0.6928408091468777,-12787.94968553459,-8731.0
2018-02-25,13:03,1,3,清水,鹿島,IAIスタジアム日本平,13.0,13.0,41.0,0.0,0,2,2018,0,13,21.0,20248,28.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,1,0.6233615960872319,0.7123306948109059,-12233.94968553459,-8177.0
2018-02-25,15:31,1,3,磐田,川崎F,エコパスタジアム,13.8,13.8,33.0,6.0,0,2,2018,0,15,24.0,51697,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-3,0,1,1.5915608668965637,1.8187159190853122,19215.05031446541,23272.0
2018-02-25,16:03,1,3,C大阪,横浜FM,ヤンマースタジアム長居,9.1,9.1,53.0,18.0,0,2,2018,0,16,0.0,47853,19.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.4732182169874706,1.6834828496042216,15371.05031446541,19428.0
2018-03-02,19:03,2,1,川崎F,湘南,等々力陸上競技場,10.6,10.6,31.0,55.0,5,3,2018,0,19,10.0,26827,22.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0.825904856688669,0.9437818821459982,-5654.94968553459,-1598.0
2018-03-02,19:03,2,1,C大阪,札幌,キンチョウスタジアム,7.5,7.5,47.0,8.0,5,3,2018,0,19,0.0,17892,14.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0.5508290042074651,0.6294459102902374,-14589.94968553459,-10533.0
2018-03-02,19:33,2,1,柏,横浜FM,三協フロンテア柏スタジアム,9.2,9.2,28.0,60.0,5,3,2018,0,19,17.0,15109,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,0.4651506497077235,0.5315391380826737,-17372.94968553459,-13316.0
